,coefficients.X6kS.rel606,coefficients.X6kL.rel606,coefficients.X17kL.X6kL,coefficients.X17kS.X6kS,coefficients.X40kL.X6kL,coefficients.X40kS.X6kS,coefficients.X6kS.X6kL,coefficients.X17kS.rel606,coefficients.X17kL.rel606,coefficients.X40kS.rel606,coefficients.X40kL.rel606,stdev.unscaled.X6kS.rel606,stdev.unscaled.X6kL.rel606,stdev.unscaled.X17kL.X6kL,stdev.unscaled.X17kS.X6kS,stdev.unscaled.X40kL.X6kL,stdev.unscaled.X40kS.X6kS,stdev.unscaled.X6kS.X6kL,stdev.unscaled.X17kS.rel606,stdev.unscaled.X17kL.rel606,stdev.unscaled.X40kS.rel606,stdev.unscaled.X40kL.rel606,genes.Gene.ID,genes.GO.Function,genes.GO.Process,genes.GO.Component,genes.GO.Function.ID,genes.GO.Process.ID,genes.GO.Component.ID,p.value.X6kS.rel606,p.value.X6kL.rel606,p.value.X17kL.X6kL,p.value.X17kS.X6kS,p.value.X40kL.X6kL,p.value.X40kS.X6kS,p.value.X6kS.X6kL,p.value.X17kS.rel606,p.value.X17kL.rel606,p.value.X40kS.rel606,p.value.X40kL.rel606,gene_ID,gene_symbol,taxid
1287,0.8033975770281521,0.7626165873511541,0.22167441085109602,0.0031512644770384,-1.2232219230567098,0.171468046341733,0.0407809896769979,0.80654884150519,0.984290998202249,0.9748656233698849,-0.46060533570555895,0.159590776903088,0.15983963197423498,0.15594474871274802,0.149855584443623,0.16108778422488199,0.14864044736443802,0.150140977561588,0.15957158580226402,0.16506261715017098,0.15843098623441598,0.16992991836596696,1036180///961620///947340///912314,,,organelle inner membrane///peptidoglycan-based cell wall,,,GO:0019866///GO:0009274,1.6201439299639945e-05,3.84960579913656e-05,0.6669980441693442,0.9997502309158766,1.9008393423986438e-08,0.6449303782236975,0.9795706185914418,1.511174567839421e-05,1.0190380651656113e-06,4.654659512321435e-07,0.02122332900400765,ECB_01627,ydhP,1.0
1288,2.0031378084632,1.9284266644533,0.10878860928159101,0.00490305129791047,0.044470587257165996,0.12373668431933801,0.0747111440099015,2.00804085976111,2.03721527373489,2.12687449278254,1.97289725171047,0.139027611248209,0.13973480080226,0.11363568415633998,0.10790858091370098,0.114524789178307,0.10648224765600699,0.10887738072442,0.13898126620752,0.142784667838155,0.13787675506666103,0.143493275076948,1036187///961621///945226///912420,,cellular amino acid catabolic process///glycine biosynthetic process///histidine biosynthetic process///nitrogen compound metabolic process///nucleobase-containing small molecule interconversion///polyamine biosynthetic process///purine nucleotide biosynthetic process///pyrimidine nucleotide biosynthetic process,cytoplasm,,GO:0009063///GO:0006545///GO:0000105///GO:0006807///GO:0015949///GO:0006596///GO:0006164///GO:0006221,GO:0005737,5.1884641714128514e-14,1.6586884332784112e-13,0.8868764333823697,0.9997121747246616,0.8793863250025602,0.7143189207321846,0.9561546196537014,4.068741882544601e-14,8.334986101708057e-14,6.323229222403545e-15,4.3178716231301507e-13,ECB_01629,purR,1.0
1289,0.53054518097505,0.42887764018050106,-0.0761194383086092,0.0687904408858664,-0.224252878266764,0.0362494775519426,0.10166754079455,0.599335621860916,0.352758201871891,0.566794658526993,0.20462476191373602,0.165365717349721,0.165451516533031,0.16146351577609197,0.153781348723272,0.162582655861485,0.15373018876750302,0.15376556198847802,0.1654661883425,0.17254691926467902,0.16541864226241,0.173594620907243,1036190///961628///945208///912285,,,,,,,0.00022434985842977634,0.0025887082843923655,0.9228915095910258,0.9989538091132727,0.19408950642480935,0.9259563390714548,0.9153051230053585,4.1349891074700206e-05,0.020035395016190883,9.833825069035151e-05,0.24354047826804326,ECB_01630,ydhB,1.0
1290,0.017479597264062,0.295047883612952,0.0964946034782095,0.0700773672773529,-0.165545389834609,0.159043685837659,-0.27756828634889,0.0875569645414149,0.391542487091161,0.176523283101721,0.129502493778343,0.16147214166736,0.161556639215579,0.16176621842367903,0.153859381351038,0.161393442406271,0.153838958855608,0.15402524835031198,0.161398512307213,0.168872096061978,0.16137904389057198,0.168515039854059,1036194///961629///946077///914000,,,organelle inner membrane///peptidoglycan-based cell wall,,,GO:0019866///GO:0009274,0.9563211286677538,0.18965613373829637,0.9420621138937533,0.9989538091132727,0.6086478387243893,0.7363194425296798,0.6518575534745177,0.7524690533743222,0.0896938732860589,0.479326082407258,0.6797156682483516,ECB_01631,ydhC,1.0
1291,-1.51516995429785,-1.4503244146137602,0.0784171169127745,0.660642384121777,0.11095281208908099,0.843333689094566,-0.0648455396840895,-0.854527570176076,-1.3719072977009898,-0.6718362652032879,-1.3393716025246798,0.128355665667535,0.127641469412777,0.14448008303367801,0.133036992299949,0.14409925609177998,0.13108202049905499,0.139296359398663,0.120779593857357,0.133963411275815,0.11862278478541101,0.133552599276237,1036202///961630///944811///912357,,,,,,,7.43144583349774e-17,2.1685486382819783e-16,0.9043050754884999,6.797202882117366e-06,0.5687479684747303,7.84004686581735e-09,0.9550048668119543,9.614486490319269e-11,6.0788598321170545e-15,1.9406738508390795e-08,1.9123781151135033e-14,ECB_01632,cfa,1.0
1292,-0.205522811388263,0.00292608776549486,0.0875405847666588,0.291209151005317,-0.15784241739896201,0.0175146943016209,-0.208448899153758,0.0856863396170535,0.0904666725321537,-0.18800811708664303,-0.15491632963346696,0.14030395274737398,0.138156436562942,0.137021358285249,0.13305089442867699,0.14007034709829097,0.13597486783470697,0.13394294709731097,0.13729176375488902,0.14324572840318398,0.140127272753462,0.146164934972995,1036204///961631///945848///912712,,,,,,,0.07172090185592812,0.984877530950191,0.8570929053871542,0.08798584730320183,0.2695707286865276,0.958212128851051,0.325765803527133,0.506231090588461,0.5216289524577912,0.108553604806938,0.2596351163070846,ECB_01633,ribC,1.0
1293,-0.43075440437610796,-0.188833412422174,-0.0353994334849759,0.168424713784624,-0.22552493621644298,0.16577876787785298,-0.241920991953934,-0.262329690591484,-0.22423284590714898,-0.264975636498255,-0.41435834863861704,0.14967844919888398,0.14759725344093,0.150082905798587,0.145557480995362,0.15201892077835,0.14558130746622597,0.14489818590714099,0.14824454532238598,0.154703046150844,0.148267939986032,0.156581947075699,1036207///961633///944851///912283,,,,,,,0.008033727493445482,0.29415569220746063,0.978679497939485,0.9750420097002008,0.29748875532167607,0.6387703629857266,0.5821988847050033,0.12059484674051087,0.23451582323324557,0.12141855836445271,0.020322737927985186,ECB_01635,ydhQ,1.0
1294,-0.575999841442719,-0.689168506361607,0.0953376720878758,0.0729228560307078,-0.136175085701874,-0.0683989164476131,0.11316866491888801,-0.5030769854120121,-0.5938308342737321,-0.644398757890333,-0.825343592063481,0.10283084294972,0.10423962690466301,0.111855475302461,0.104292645170879,0.11507134989663399,0.10599370196957301,0.106543018085491,0.10193841744502802,0.10832550444897199,0.10367810748500801,0.11164310603892301,1036218///961637///946177///912929,,,,,,,1.4590966239377122e-05,8.112002140235876e-07,0.8901391932081613,0.9989538091132727,0.5210437282054008,0.8437684659923856,0.9049356693561802,9.732258259445785e-05,2.452940475604579e-05,2.5567858059602536e-06,1.4590172138594807e-07,ECB_01636,ydhR,1.0
1295,0.0503990471182583,-0.113795410343388,-0.12187873817312801,-0.153268868194978,0.0800019203816529,-0.0298612037054564,0.164194457461647,-0.10286982107672,-0.23567414851651602,0.0205378434128018,-0.0337934899617354,0.163815350538625,0.16555402044470302,0.16948055615156,0.15745055423879198,0.16603271047800197,0.15596054264494,0.15758927580172,0.165421978188502,0.17528476299389,0.16400440451341103,0.171953337196618,1036219///961638///945786///913681,,,,,,,0.8291201328800655,0.5985661188898127,0.8901391932081613,0.9989538091132727,0.798610159939025,0.9534385313589128,0.848682547670198,0.6359356658691739,0.2569082393046169,0.9409830239486355,0.9138459497759136,ECB_01637,ydhS,1.0
1296,-0.4326475190843301,-0.41696419476452096,0.11102268517746199,0.10050882732211301,0.00794306737372885,0.14073681489711598,-0.0156833243198093,-0.33213869176221805,-0.30594150958705896,-0.29191070418721504,-0.40902112739079205,0.161751584980688,0.161735125503751,0.161293351400063,0.15384445246772302,0.161423290126091,0.15380630230224698,0.153937917247511,0.161646169179185,0.168766815704769,0.161609860723603,0.168891004711309,1036229///961641///945608///913750,,,organelle inner membrane///peptidoglycan-based cell wall,,,GO:0019866///GO:0009274,0.0065261634801588,0.00921285684934799,0.8887480132105834,0.9989538091132727,0.9825191026001349,0.6831643139632346,0.9926909666776904,0.04018281366982187,0.08275128497051835,0.07866365348737218,0.018969955798053283,ECB_01639,ydhU,1.0
1297,-0.304440324597203,-0.246968772283752,0.0308818062448717,0.15618587559788596,0.0402115903097826,0.0333808631658208,-0.0574715523134506,-0.148254448999317,-0.21608696603888103,-0.271059461431382,-0.20675718197397,0.16882378282984498,0.16774723982696602,0.171209266706244,0.163211928954559,0.171007585380442,0.16543976248602899,0.16498276919043803,0.166005891741492,0.17491360303110504,0.16819672217749598,0.17471619780914002,1036236///961642///947308///912453,,,,,,,0.05037534528565348,0.12485050645714937,0.9813712076490024,0.9761350924503078,0.8910712081512195,0.9414919217594665,0.9725349104581279,0.3893167087058895,0.2209357769393065,0.0890272113005995,0.27297018190961253,ECB_01640,ydhX,1.0
1298,-0.73484675232911,-0.6876973499447591,0.10442569070667,0.194472232086467,0.14634070324130402,0.14438444869761802,-0.0471494023843508,-0.540374520242644,-0.58327165923809,-0.590462303631492,-0.541356646703456,0.161332061727704,0.16128242803732198,0.161302418911322,0.153875829131701,0.161320682850704,0.15386624614853397,0.153973350906712,0.16118932841581302,0.16834105767314597,0.16118018025803799,0.16835855804587804,1036238///961643///947180///912520,,,,,,,9.068151776535896e-06,2.7089156731585912e-05,0.8975606130807114,0.903825277346643,0.5369391235558802,0.670720373090811,0.978687004568608,0.000664493984031782,0.0005315698145715755,0.00023684857959183395,0.0015138036934966427,ECB_01641,ydhW,1.0
1299,-0.791497825053241,-0.612191041643672,0.12122784842419401,0.30547505951716103,0.286824977252616,0.24234167276762197,-0.17930678340956896,-0.486022765536079,-0.49096319321947796,-0.549156152285619,-0.32536606439105603,0.17748301590804502,0.17188627959234498,0.179390865275697,0.17681775284654996,0.17572427102929303,0.178329131570396,0.17986755517838798,0.168692244717862,0.176999904164743,0.170275761260666,0.173282725505866,1036243///961644///948756///912714,,,,,,,0.00016012361083029997,0.002238655513852695,0.9116915867060916,0.820692597063947,0.2772260321520465,0.575557950778539,0.9049356693561802,0.01326491968768224,0.019749973440665165,0.0057389115116766,0.15200836618504693,ECB_01642,ydhV,1.0
1300,-0.8682705051018779,-0.735861583600296,0.164578806459492,0.229745247329932,0.289495758288761,0.39410040695387,-0.13240892150158198,-0.638525257771946,-0.5712827771408039,-0.474170098148008,-0.446365825311535,0.172174862132513,0.16877327845101503,0.173621236515046,0.17054280037748804,0.17152671010527498,0.167852141273249,0.17259458753197698,0.166674457054363,0.173203999012811,0.163920313578841,0.17110436518264402,1036249///961645///948749///914273,,,,,,,0.00022747781088741843,0.001308072682124321,0.8870690772594747,0.987530166929544,0.3532783781654748,0.3082001242765069,0.9485493708775213,0.00448902491418049,0.01682961481503765,0.03573563973578905,0.07541288822603806,ECB_01643,ydhY,1.0
1301,-0.558373229819875,-0.784202983599409,-0.161764848698756,-0.0280897240478772,-0.199096881815032,0.313370649086055,0.225829753779534,-0.5864629538677522,-0.9459678322981641,-0.24500258073382,-0.9832998654144409,0.15348152784614802,0.15458162340634898,0.161347750943367,0.151240892867789,0.161405772515766,0.148893038585206,0.15220788133943697,0.153629576672424,0.162549798469977,0.15131878962058098,0.16260739112832098,1036251///961646///946180///914156,,,,,,,0.0018432744440764453,2.8314290983784343e-05,0.8423404161641593,0.9989538091132727,0.4622852915430132,0.28123732921472683,0.7382567381577264,0.0011184270083409694,3.3477858942429136e-06,0.20378618265706505,2.244882986929891e-06,ECB_01644,ydhZ,2.0
1302,1.11671197265799,1.0465080597259,-0.14397601939898097,0.0797701497704413,-0.926744534430057,0.21769569306674802,0.0702039129320919,1.1964821224284299,0.9025320403269209,1.3344076657247401,0.11976352529584501,0.11690191336304401,0.117577349160142,0.10456903665073,0.0952923554702445,0.115853412166375,0.0937516174170042,0.09702688548993599,0.11615011639561999,0.12323361662357099,0.114889435092845,0.13294304777105,1036261///961647///946179///913595,,anaerobic respiration///fermentation///glycolytic process,,,GO:0009061///GO:0006113///GO:0006096,,2.817361511057633e-08,1.2477786284677824e-07,0.8291717940326346,0.9989538091132727,2.832285817720148e-06,0.40774288019249133,0.9599695668326236,4.959934838586258e-09,5.87227049190323e-06,2.7308799470761383e-10,0.6825215081003986,ECB_01645,pykF,1.0
1303,-0.39741473023114293,-0.490696189422579,0.197862953253535,-0.236095168213998,0.289255856984722,-0.0206401242603942,0.0932814591914362,-0.633509898445141,-0.29283323616904305,-0.41805485449153706,-0.20144033243785697,0.0842154445572573,0.0852523262456418,0.0886618010398537,0.0874678457958674,0.0875716020179932,0.085042537145089,0.08584601337678999,0.0868852413576379,0.0870839712743916,0.0844432012756456,0.0859737667505981,1036271///961648///946175///912531,,peptidoglycan biosynthetic process,organelle inner membrane///peptidoglycan-based cell wall,,GO:0009252,GO:0019866///GO:0009274,0.07375893305408071,0.02699796807225437,0.8378667950672902,0.9762814904827516,0.3339906900930382,0.9746365048243506,0.9659718833770424,0.004446967506926173,0.2440241048496713,0.06231626969458559,0.4844219709495124,ECB_01646,lpp,1.0
1304,-0.9766948598828371,-1.12541778550121,-0.0309650766505669,-0.120915555930793,-0.11812323245670199,-0.154685367564802,0.148722925618376,-1.0976104158136302,-1.15638286215178,-1.1313802274476399,-1.2435410179579098,0.148669068336398,0.149481052020549,0.160213128008141,0.151663323588986,0.160622192645948,0.15184566038975303,0.151813435375485,0.14932859563633802,0.157236824903262,0.14951377973907198,0.15765361235917902,1036272///961649///946174///913220,,,,,,,2.010220150590658e-08,8.766358708129987e-10,0.9827728232891648,0.9989538091132727,0.6555926481531157,0.6603412507050863,0.8662639150438344,1.4483314682412534e-09,1.8181237044732965e-09,7.198400595006175e-10,5.116061662070967e-10,ECB_01647,ynhG,3.0
1305,-0.661439592228078,-1.0337107592755,-0.10264624250899099,-0.40329237257421,-0.13688961182954199,-0.549486910933819,0.372271167047426,-1.0647319648022902,-1.13635700178449,-1.2109265031618999,-1.17060037110505,0.136124431717047,0.139829423381654,0.15284202562971802,0.14146330315653602,0.15316361534640302,0.14272360097489498,0.141172781784345,0.14012273001363199,0.148191738609661,0.141394977286169,0.148523397683798,1036273///961650///946173///912512,,,,,,,0.0026274722511427035,1.2634590564659625e-05,0.9477930174793702,0.6100384782677667,0.7450435588737316,0.09106748873837635,0.5282724408147621,7.647067918690169e-06,7.85907090729254e-06,9.268916201736899e-07,6.369242410923266e-06,ECB_01648,sufE,1.0
1306,-0.77121659666893,-1.1193162961667,-0.00392427388496586,-0.36752718994144296,0.0650823545099435,-0.533684687663873,0.348099699497771,-1.1387437866103702,-1.1232405700516699,-1.3049012843328,-1.0542339416567599,0.120605558164679,0.12467165640410699,0.13887396520788198,0.12875572780386998,0.138005966686474,0.130589502507388,0.128542837030678,0.124891146207218,0.131561460621561,0.12678083105807197,0.130644887191909,961651///946185///913796,,,,,,,2.040726911102414e-08,5.114555366551572e-12,0.9959847075897645,0.06963403380689549,0.7931428738458985,0.0006233543077831635,0.06897637085338008,3.110815435344603e-12,2.4041330178473863e-11,1.0654134022428552e-13,1.5601160255308764e-10,ECB_01649,sufS,1.0
1307,-0.890887977535062,-1.1548455945678402,-0.118240764292096,-0.34540780268388005,0.11902589586925,-0.541301460410658,0.26395761703278003,-1.2362957802189398,-1.27308635885994,-1.43218943794572,-1.03581969869859,0.114484939691848,0.11769267799803801,0.133992330574956,0.12425695803995698,0.130920136347343,0.12650353213786503,0.12331241213631099,0.11868195772238602,0.125915825384575,0.12103205819463801,0.12264147964933197,1036312///961652///944878///914034,,,,,,,5.404100727205881e-10,1.3226489079432383e-12,0.8439123287772975,0.10752384039169183,0.5662169875819724,0.0005539553522633751,0.2815819922894078,2.28041289428648e-13,6.99589404420956e-13,6.143524546537681e-15,1.301379010816949e-10,ECB_01650,sufD,1.0
1308,-1.00763623030826,-1.13947984880575,0.0515945161479276,-0.22281319161968,0.20520188793007899,-0.46075822619343,0.131843618497486,-1.23044942192794,-1.08788533265782,-1.4683944565016898,-0.93427796087567,0.121408718941404,0.122953258483136,0.136761546853045,0.130572865661404,0.134816178542908,0.13314665729906,0.129565878036151,0.12401395190612,0.129059989854919,0.126721029708,0.126996701849408,1036316///961653///946128///913187,,,cytoplasm,,,GO:0005737,3.064076270037933e-11,1.5934786253476824e-12,0.9516387525151756,0.6452314182635309,0.22188050833981182,0.004249309029681948,0.8302101373098234,2.2095077246206246e-13,2.465011643556657e-11,2.6036533648399983e-15,1.1035400338900623e-09,ECB_01651,sufC,1.0
1309,-1.06156914610076,-1.17044483591467,-0.0628978590023923,-0.263112677666888,0.188887974683876,-0.42892074681588205,0.108875689813914,-1.3246818237676499,-1.23334269491707,-1.4904898929166397,-0.9815568612307979,0.119391912682027,0.12069588600688198,0.136385521079143,0.129786506161369,0.133186329325668,0.131602556560396,0.12806755754060303,0.12251830388209699,0.12827369129906,0.12444046969456099,0.12486684042892501,1036318///961654///945753///912410,,protein folding,,,GO:0006457,,3.919684475981261e-12,3.5287827775305844e-13,0.9413211268831196,0.4077580365650104,0.2602518858592831,0.007316413671529171,0.9049356693561802,1.4321561975968967e-14,5.431671390005238e-13,7.53951515931813e-16,1.7254805525676912e-10,ECB_01652,sufB,1.0
1310,-1.14695866524607,-1.1350722725268,-0.00934454889024394,-0.187032741455932,0.14435386125712302,-0.257393338157643,-0.0118863927192656,-1.333991406702,-1.14441682141705,-1.4043520034037098,-0.9907184112696791,0.119246762816377,0.119103050074224,0.133738555480711,0.129755346200746,0.131760938798797,0.130528403756951,0.12753386991823598,0.121478798266763,0.125860651865192,0.12230418123678001,0.12375721174543401,1036331///961655///949014///914033,,,,,,,1.0060482270189247e-11,1.2340242589188622e-11,0.9949733861895053,0.901259329386352,0.49524749498239834,0.2840876859498226,0.9939078866937014,2.411176208040956e-13,5.221207401626831e-11,6.79402831330694e-14,1.8065983991270358e-09,ECB_01653,sufA,1.0
1311,0.8512919748642941,0.860437880139848,-0.153321004189667,0.34556352341808805,-0.8226796962061529,-0.0319612523133852,-0.00914590527555426,1.19685549828238,0.7071168759501809,0.8193307225509091,0.0377581839336951,0.13126494259315902,0.13117049185830998,0.12165331224816,0.11010693546506001,0.13067996314295,0.11458832084646602,0.11409871753320801,0.127713420708769,0.13788218228694699,0.131596595191672,0.145908260829555,1036340///961656///946194///914135,,,,,,,6.060064808498959e-07,4.951144062546035e-07,0.7655594115909908,0.12195472845407843,2.96452247643088e-06,0.9384914637284016,0.9956596447627168,1.6234620130794795e-10,4.066906626950999e-05,1.3262517064242232e-06,0.9000646050717498,ECB_01654,ydiH,1.0
1312,0.19345054836759304,0.31741855663936,0.12640333161530198,-0.022873974773744997,0.0772390297905279,-0.0505318836168556,-0.12396800827176699,0.170576573593848,0.44382188825466296,0.142918664750738,0.39465758642988796,0.127969438636591,0.126626105345944,0.120641703192203,0.11982666112146902,0.121303717180074,0.12015258990311699,0.118119480901607,0.12822007448967002,0.130301135856963,0.12852471998430398,0.130914312656038,1036342///961657///946190///912894,,,,,,,0.1982217112455892,0.02375071853814231,0.8072108124432903,0.9989538091132727,0.7284565940115014,0.8907167586547725,0.8623247172219457,0.2705442415309132,0.0021848193899743594,0.38039219919944967,0.00795695615736187,ECB_01655,ydiI,3.0
1313,1.87672729363827,2.12439142501287,0.0244429933687087,-0.00264934836464192,0.118333994677627,-0.0927928396460764,-0.247664131374606,1.8740779452736203,2.14883441838158,1.78393445399219,2.2427254196904998,0.144201686163281,0.141835691062974,0.11580121700182902,0.116718322215901,0.11450897455200801,0.117774758513666,0.113749614284018,0.14422744277856198,0.145825489547182,0.145083707743154,0.144801439203908,961658///946189///912417,,,,,,,1.232325189544519e-07,5.714164666063926e-09,0.994072163890864,0.9997502309158766,0.795332119746239,0.8988762418395794,0.8540466541665507,1.181442722749842e-07,1.0023758656704257e-08,3.7315704274037726e-07,4.653503224090028e-09,ECB_01656,ydiJ,1.0
1314,0.7793153381688599,0.7951153596038979,-0.12316993551142599,0.0831822649803158,-0.5748091540201601,0.139831837844236,-0.0158000214350373,0.8624976031491759,0.671945424092472,0.9191471760130959,0.220306205583737,0.16036887017146098,0.160288629023613,0.15987807255694,0.15149200947530403,0.160591805714058,0.15114376494595902,0.15185215366751598,0.159947481867243,0.16798838064321697,0.159617686059051,0.168667797783423,1036354///961659///946183///916554,,,,,,,0.00270144676736793,0.0023061347702328272,0.9398144325560605,0.9989538091132727,0.05291984187603028,0.8243927666637559,0.9956596447627168,0.0009261077576096068,0.015772145351282064,0.00046054512988651737,0.5502053086753692,ECB_01657,ydiK,1.0
1315,-0.447857767399326,-0.477760344562131,0.267728937930993,-0.00689570002649997,0.145434952196513,0.0468798195504316,0.0299025771628045,-0.45475346742582595,-0.21003140663113798,-0.40097794784889507,-0.33232539236561703,0.169605688312511,0.170354538983077,0.172814593460707,0.16915096178777803,0.17519500060850898,0.16786806453395803,0.169729841298105,0.16977778947432198,0.17269265819330598,0.168499664733892,0.17507472324438003,1036357///961660///946181///913865,,,,,,,0.00132924104793136,0.000711001168025764,0.35941915200172136,0.9989538091132727,0.48793185272892925,0.9045581087955826,0.9812035411814795,0.001148720435854695,0.17733283470281136,0.003959231969461665,0.028526052215694167,ECB_01658,ydiL,1.0
1316,-0.5911976148874771,-0.36051087033938706,0.35744579516843,0.28575376749655396,-0.0347833643156896,0.35054147458156804,-0.23068674454809,-0.30544384739092306,-0.0030650751709568897,-0.24065614030591,-0.395294234655077,0.19594146520844102,0.187564922395555,0.187647804028116,0.19657859701473396,0.20076747125545003,0.194652312836886,0.198375233703441,0.18566370558253303,0.18507302017774,0.18362295515295698,0.19836305592383802,1036365///961662///946198///912697,,,organelle inner membrane///peptidoglycan-based cell wall,,,GO:0019866///GO:0009274,0.00021884187515735205,0.01801042819813263,0.1570365883443609,0.5787971008734267,0.9123974358664306,0.12249995695371513,0.6236334029255819,0.04466835182364381,0.9909129970331365,0.12517688149760425,0.018031127416212156,ECB_01660,ydiN,1.0
1317,-0.8593192402958271,-0.788321634107449,0.187638963937813,0.231039939495778,-0.00609694422565532,0.21571212473326898,-0.0709976061883779,-0.6282793008000489,-0.6006826701696361,-0.6436071155625579,-0.7944185783331039,0.162298464011355,0.16184628442619,0.161830982256693,0.154857309205699,0.162546113388814,0.154874094618695,0.155409799334544,0.161315840101923,0.16845727205854996,0.161331953553289,0.169144390001712,1036366///961663///946200///912660,,,,,,,1.5441512310693978e-07,7.85822044540538e-07,0.6649546267101111,0.7029495484322774,0.9863910257788094,0.40785838954114345,0.9561546196537014,3.469848950263782e-05,0.00014876787976099084,2.5306313733927663e-05,2.4401474689433143e-06,ECB_01661,ydiB,1.0
1318,-0.163984063824113,0.24379909206144898,0.171304736755351,0.118280520378807,0.597483870875703,0.213182348142043,-0.407783155885562,-0.0457035434453061,0.41510382881679997,0.0491982843179297,0.841282962937152,0.157914563670707,0.15521486616726402,0.151308261397711,0.15094992803926,0.14646570764476902,0.15033897670875898,0.14882188691435902,0.15725641935904902,0.16025993061822302,0.15667006278293302,0.15569604654724697,1036367///961664///946210///912629,,chorismate biosynthetic process,,,GO:0009423,,0.6022596449947152,0.4034760560059783,0.8887480132105834,0.9989538091132727,0.023729101438696082,0.7085236536310011,0.4855783064858432,0.9028909902015272,0.14021722912659348,0.8964227560341239,0.0012932235893342516,ECB_01662,aroD,1.0
1319,-1.13300462116148,-0.9606526098314171,-0.0227117474569685,0.0500434340625251,0.0926526333581634,0.0925670186544192,-0.17235201133006198,-1.08296118709895,-0.983364357288385,-1.04043760250706,-0.867999976473254,0.159674343407613,0.15920865808659804,0.161298922279508,0.15439696741404302,0.16127701439133899,0.154335003861041,0.15424729860137398,0.15935366713874802,0.16649627366809697,0.15929363170165198,0.16647504974564598,1036370///946211,,fatty acid oxidation,,,GO:0019395,,1.0095067705561451e-07,2.3477817737340566e-06,0.9912312793927911,0.9989538091132727,0.7875781791514004,0.8487075088628232,0.8751282734906046,2.2907572999445017e-07,3.968616864461654e-06,5.170233002844637e-07,3.973899450886219e-05,ECB_01663,ydiF,1.0
1320,-0.283545146168927,-0.14888633298426998,0.125408409149637,-0.0434994855227675,0.117297452350098,0.182060640459996,-0.134658813184656,-0.32704463169169395,-0.0234779238346334,-0.101484505708931,-0.0315888806341729,0.18017621522440302,0.176479451539924,0.17698466853640898,0.18083517239876104,0.177159827099335,0.174596050729465,0.175758578827103,0.18153588725373102,0.181372443877811,0.17532170349057,0.18154336903102103,1036372///961666///945626///914999,,,,,,,0.11792273917906951,0.45652477354053445,0.8762708043715037,0.9989538091132727,0.6718554917256071,0.6213207023458179,0.910418509595526,0.0685878257384132,0.9338045165643397,0.6382951610613631,0.9168909829401128,ECB_01664,ydiO,1.0
1321,-0.322837990224109,-0.257737971822279,0.0742476116642132,0.22813406995453303,0.0665922847469647,0.0197135014404832,-0.0651000184018296,-0.0947039202695761,-0.183490360158066,-0.303124488783626,-0.191145687075315,0.16826324776253102,0.167046512021482,0.169503748820142,0.161901386874871,0.16961335478309802,0.165188624384642,0.164328391545028,0.164659576043344,0.173321150307458,0.167892818598228,0.17342834370597002,1036377///961667///945095///914907,,"regulation of transcription, DNA-templated",,,GO:0006355,,0.0066599878912371865,0.032250421756617874,0.9043050754884999,0.4571845313391983,0.7446181731156923,0.9567458372570645,0.9510559945068511,0.4912681054854349,0.17258650165991882,0.011617945451411012,0.17261785211119193,ECB_01665,ydiP,1.0
1322,-0.784038807146755,-0.7315214058528531,0.0973459773195309,0.123025845382136,0.22065648383178,0.15674037624559697,-0.0525174012939029,-0.6610129617646191,-0.634175428533322,-0.6272984309011579,-0.510864922021073,0.16501119445084,0.164337109014734,0.165802853801573,0.159229021776887,0.164695733877305,0.158813092557398,0.160106146217358,0.163482686296657,0.17054413671031,0.163077606403795,0.169467994013333,1036390///961668///946482///915310,,,,,,,2.5816671604015214e-05,7.062155159134644e-05,0.9252229901253843,0.9989538091132727,0.3649696551309439,0.6936018831763543,0.978687004568608,0.0002529151744877695,0.0008188117143280504,0.0004964307082692557,0.007715804609863157,ECB_01666,ydiQ,1.0
1323,-0.228240000170013,0.0219340301463804,0.189414482194798,0.38267708370155995,0.13838422057077,0.223998397968611,-0.250174030316393,0.154437083531547,0.21134851234117802,-0.004241602201402021,0.16031825071715,0.208337568629653,0.19978678153071203,0.192069812552252,0.19458907132875897,0.19383810754658698,0.199514187849901,0.19864785775993898,0.19575161139151898,0.202075193934732,0.200648194198685,0.203756676079937,1036391///961669///945688///917031,electron carrier activity,,,GO:0009055,,,0.33315880008055204,0.9394948723887857,0.793775171025578,0.4866702428598885,0.6595280340026767,0.6058306016640209,0.747144934917079,0.5097595360543556,0.38122561002772815,0.9906622741630574,0.5664655078168254,ECB_01667,ydiR,1.0
1324,0.588582581309367,0.279113851622572,0.0605280887699564,0.0517201211225826,0.460255746975246,-0.0964846618521564,0.309468729686794,0.640302702431949,0.339641940392529,0.49209791945721,0.739369598597818,0.40037175826099203,0.41348685266931495,0.39469238651705896,0.34775938766167497,0.373830517333,0.35475883929382895,0.365114626284755,0.398245249450817,0.42751717446258597,0.404371760958187,0.408335781159819,961670///946212///912361,electron carrier activity,,,GO:0009055,,,0.16598697659616482,0.5855267883583903,0.9896807223186158,0.9989538091132727,0.3640175636387057,0.9259563390714548,0.9049356693561802,0.12566359212340172,0.5231416446961268,0.2761397197485268,0.10007135571393772,ECB_01668,ydiS,1.0
